filename,Atelectasis,Cardiomegaly,Consolidation,Edema,Enlarged Cardiomediastinum,Fracture,Lung Lesion,Lung Opacity,No Finding,Pleural Effusion,Pleural Other,Pneumonia,Pneumothorax
cxr01043.jpg,0.015450296,0.0012023574,0.0012201592,9.093809e-05,0.01775673,0.04346765,0.017602824,0.020971298,0.8767148,0.0012366817,0.0012995581,0.010807687,0.012920436
cxr01048.jpg,0.31850302,0.8146634,0.05219947,0.36299503,0.069486104,0.017355118,0.027233528,0.23784342,0.09244414,0.06743393,0.020909538,0.21830198,0.011054746
cxr01049.jpg,0.605768,0.4255344,0.07037159,0.08658231,0.16182712,0.10223033,0.06364798,0.39320984,0.09296207,0.17033075,0.089345194,0.14973146,0.11162614
cxr01053.jpg,0.058384746,0.00922686,0.37190223,0.013886959,0.024065694,0.039801534,0.3026949,0.44610727,0.044629253,0.11767384,0.032158833,0.6578199,0.12674417
cxr01054.jpg,0.04839198,0.041565984,0.012898162,0.014279975,0.0853925,0.08600393,0.0802209,0.093904294,0.7474689,0.0054958537,0.028602352,0.0594248,0.009552444
cxr01056.jpg,0.3196066,0.1492025,0.08926241,0.02545792,0.09607426,0.03156973,0.03801638,0.29942527,0.05759013,0.3860835,0.03778634,0.17158464,0.6997282
cxr01057.jpg,0.19102596,0.04545421,0.08093346,0.012721156,0.16530547,0.23668821,0.22041753,0.22837186,0.28479794,0.26032022,0.103858575,0.109002925,0.114802375
cxr01058.jpg,0.24829163,0.16004826,0.15127783,0.08229936,0.1485616,0.12502116,0.17108215,0.3841637,0.2930359,0.14061886,0.08267056,0.33611462,0.09542049
cxr01061.jpg,0.1263646,0.01106021,0.09084872,0.009211794,0.06782314,0.19582777,0.26181468,0.37366322,0.38208455,0.014934875,0.07841784,0.33307883,0.070965685
cxr01064.jpg,0.0559104,0.45056722,0.037621744,0.060535885,0.16515273,0.05044637,0.06695259,0.12737645,0.5232533,0.012591487,0.04102295,0.13704015,0.014633989
cxr01065.jpg,0.07827807,0.58722645,0.011427051,0.2960569,0.016716339,0.009350014,0.02385474,0.084707335,0.32052335,0.027628863,0.005076016,0.062098846,0.0011637516
cxr01066.jpg,0.058156643,0.029264417,0.2312987,0.045308296,0.03921648,0.061382607,0.22534773,0.49000412,0.03850292,0.27675173,0.05643106,0.4150636,0.28253594
cxr01067.jpg,0.059571452,0.03815038,0.11775193,0.016875504,0.050973166,0.09553997,0.1855046,0.40950415,0.066427685,0.12467961,0.116355956,0.22959365,0.56414723
cxr01070.jpg,0.092895634,0.5227513,0.20405152,0.88765824,0.031259682,0.021419054,0.123305485,0.47003597,0.01992367,0.1681245,0.08057307,0.39493528,0.0073650726
cxr01072.jpg,0.22308148,0.66629714,0.039027825,0.26762217,0.057450842,0.04415535,0.075859495,0.18982208,0.17194788,0.14753823,0.036317464,0.07680136,0.004853682
cxr01073.jpg,0.17892542,0.2705924,0.05433696,0.066848576,0.08844154,0.0460348,0.07920545,0.26522687,0.33488435,0.016184876,0.033966042,0.32202935,0.0067260535
cxr01078.jpg,0.41960886,0.39316958,0.06128451,0.1361405,0.050379667,0.042307846,0.083989784,0.32578903,0.04908658,0.49172994,0.026131647,0.10521038,0.020443115
cxr01080.jpg,0.21358024,0.4366817,0.15296385,0.6627845,0.035359398,0.03132215,0.07979957,0.5407201,0.033571463,0.054055776,0.08885294,0.33734918,0.013362406
cxr01082.jpg,0.49209306,0.4198471,0.16842335,0.39604735,0.057640307,0.021827023,0.13886869,0.34397516,0.006432219,0.9848069,0.01943597,0.08776358,0.04283709
cxr01084.jpg,0.27481183,0.53136766,0.030645343,0.8383766,0.015228406,0.003989757,0.03509211,0.10315189,0.008596556,0.9704606,0.004684825,0.018394794,0.003019439
cxr01087.jpg,0.14135395,0.054367207,0.033921458,0.009011971,0.1063856,0.17336546,0.100754626,0.20408864,0.4622495,0.06296852,0.051462356,0.10810712,0.08723022
cxr01088.jpg,0.026177835,0.022452077,0.0019685961,0.0017467686,0.027331952,0.013035652,0.014618507,0.027782314,0.880664,0.00086337794,0.0013633267,0.018615743,0.0014413793
cxr01089.jpg,0.10083605,0.07365297,0.26805568,0.120912254,0.042766545,0.019376015,0.28525585,0.43620956,0.0040959516,0.86643904,0.052737392,0.23139238,0.37219456
cxr01093.jpg,0.20984258,0.044746015,0.10090642,0.02473179,0.049419075,0.042311653,0.118755996,0.40031978,0.028629532,0.5714305,0.053026937,0.13114013,0.47767025
cxr01097.jpg,0.32121366,0.09995818,0.062961355,0.017560028,0.08237865,0.03861781,0.10558841,0.19907796,0.13231747,0.695408,0.015278406,0.10308789,0.04093718
cxr01099.jpg,0.04358108,0.040276732,0.00797093,0.007969339,0.040912356,0.04513975,0.031549927,0.05706256,0.8173725,0.0025989322,0.004524034,0.054607328,0.00603945
cxr01100.jpg,0.021511365,0.06431365,0.004351673,0.010940877,0.04138999,0.020135725,0.015673593,0.043176547,0.8214003,0.0006325636,0.0024078025,0.059636313,0.00061751046
cxr01101.jpg,0.031596135,0.7192946,0.0344793,0.8265214,0.017098537,0.0061660195,0.030577412,0.25767478,0.0068457127,0.20601216,0.022533558,0.1485113,0.0036370822
cxr01104.jpg,0.7312295,0.24669,0.07279307,0.064287774,0.114584856,0.056835193,0.047981456,0.3710131,0.14489196,0.3442446,0.028741654,0.15000907,0.11356189
cxr01105.jpg,0.27668542,0.22417915,0.11248257,0.22588071,0.034200348,0.044040456,0.12459147,0.37705365,0.11810222,0.32501447,0.027574496,0.28968427,0.024136856
cxr01107.jpg,0.031221706,0.004884502,0.019052278,0.0045368783,0.024383578,0.06597118,0.06362617,0.15871255,0.79506487,0.0031941677,0.0074391463,0.15537162,0.021628594
cxr01108.jpg,0.12319085,0.0215666,0.0073787477,0.0028963385,0.044373605,0.118547514,0.06479889,0.09111588,0.7271262,0.009382108,0.011185348,0.035902187,0.0074440488
cxr01109.jpg,0.5266122,0.09385761,0.04920038,0.013166826,0.03946254,0.03056362,0.054401565,0.23877437,0.011348443,0.9503728,0.012706588,0.030934038,0.41144773
cxr01110.jpg,0.46414527,0.062251516,0.059723757,0.01764528,0.10419283,0.18358535,0.20211993,0.35035408,0.32539305,0.14263298,0.044350125,0.14720505,0.04696194
cxr01111.jpg,0.21515107,0.0458756,0.07341135,0.007221648,0.08884028,0.0711207,0.096203335,0.26914045,0.016003326,0.7389053,0.088111565,0.0625443,0.8898196
cxr01112.jpg,0.15438893,0.048152275,0.13421752,0.011917975,0.11916823,0.15046374,0.23200782,0.44533888,0.072059415,0.28688112,0.19033158,0.22201407,0.5514063
cxr01113.jpg,0.5704271,0.1358615,0.13342722,0.048182826,0.069435045,0.046108756,0.09920293,0.32961825,0.0932685,0.86668056,0.017343292,0.18587527,0.17049216
cxr01114.jpg,0.44469258,0.53260225,0.04160996,0.17657343,0.06388147,0.044242553,0.06770324,0.2338283,0.103656664,0.35592628,0.025830336,0.08872733,0.010467906
cxr01117.jpg,0.011615112,0.0054080742,0.009733617,0.0004187314,0.026977383,0.04882682,0.020478692,0.11722837,0.09050989,0.01809737,0.019875456,0.035532452,0.94117665
cxr01119.jpg,0.035096135,0.0349425,0.18040605,0.013899386,0.06010077,0.063563034,0.13128267,0.29929626,0.16720735,0.07092976,0.05871737,0.4811459,0.4442632
cxr01124.jpg,0.16605057,0.04202866,0.005589835,0.003109511,0.061895143,0.03833447,0.03930447,0.06737031,0.7726165,0.0039036032,0.0040940573,0.032908954,0.0026845706
cxr01126.jpg,0.009916151,0.0052838596,0.002067185,0.00060087675,0.027750513,0.018962462,0.020466872,0.02860044,0.90852547,0.0006221635,0.0016266243,0.024633072,0.0024176857
cxr01127.jpg,0.12941146,0.1271347,0.04211659,0.019510744,0.10969379,0.12606382,0.1579133,0.2105349,0.3785454,0.043350447,0.055472165,0.14227106,0.011291756
cxr01128.jpg,0.5335582,0.04100753,0.07164388,0.0080714645,0.08623767,0.08127145,0.09068509,0.2602479,0.1414043,0.53053606,0.021356033,0.12043781,0.17302193
cxr01129.jpg,0.074887596,0.08254179,0.286352,0.046003748,0.1063759,0.087080754,0.35897592,0.47418556,0.099839136,0.15291588,0.15835689,0.4674068,0.15317822
cxr01131.jpg,0.13666861,0.042350423,0.059514567,0.010888233,0.060026087,0.07937613,0.074460275,0.21989699,0.41942745,0.02702252,0.024966033,0.31564125,0.029909305
cxr01132.jpg,0.022564247,0.016064918,0.0059486805,0.0026632051,0.027052682,0.020606395,0.034845125,0.058614485,0.81588817,0.0018497206,0.0035368628,0.07396726,0.0026671204
cxr01134.jpg,0.60802287,0.23475511,0.095595464,0.18919308,0.06122002,0.045041498,0.06308149,0.3905002,0.1662997,0.113244705,0.020286392,0.34857267,0.014449931
cxr01136.jpg,0.14304218,0.05104519,0.04529686,0.0314148,0.07579321,0.09238343,0.15679559,0.32593825,0.47328684,0.011203204,0.03842822,0.27065006,0.0043010684
cxr01138.jpg,0.21150059,0.023191469,0.06539396,0.010524283,0.055579603,0.17231128,0.16061129,0.3560172,0.21883556,0.16031735,0.08009679,0.14824826,0.39425227
cxr01140.jpg,0.042940322,0.011720461,0.03070241,0.0017974062,0.06825564,0.08760614,0.06280532,0.2108263,0.28602493,0.009757366,0.031857166,0.121019445,0.46173334
cxr01144.jpg,0.4856857,0.6054582,0.13224308,0.5563391,0.04411357,0.010018252,0.055415824,0.28535393,0.008576678,0.95432574,0.010877514,0.14501554,0.015827399
cxr01146.jpg,0.049343333,0.08707452,0.009656682,0.0072568464,0.09810364,0.054817747,0.048262358,0.077541105,0.74767745,0.0022775766,0.015016305,0.068400875,0.006289828
cxr01147.jpg,0.73634285,0.19075514,0.111975335,0.02617704,0.10196739,0.07876274,0.11273413,0.4553373,0.11356445,0.17719495,0.02597313,0.31925088,0.028400252
cxr01148.jpg,0.054036103,0.026626555,0.02360824,0.01644088,0.054858677,0.10379326,0.09485179,0.18240826,0.64789855,0.0074523785,0.022343023,0.18599628,0.013299474
cxr01149.jpg,0.77046734,0.4116201,0.10154189,0.10214778,0.113582805,0.029547993,0.052535404,0.41735548,0.026643597,0.5080321,0.020087289,0.17269482,0.07118292
cxr01153.jpg,0.15778272,0.18116474,0.10433863,0.55326396,0.025476346,0.021251129,0.07005519,0.3180454,0.14921345,0.22402534,0.032800637,0.35538718,0.011917307
cxr01154.jpg,0.32111755,0.21021274,0.019352129,0.13978666,0.03756082,0.040942613,0.053650822,0.18268093,0.38507238,0.06280974,0.015324477,0.085663624,0.0029267415
cxr01157.jpg,0.051848974,0.26764205,0.03743268,0.71213144,0.015557811,0.023022246,0.12888138,0.29645294,0.072431505,0.050638754,0.038836557,0.12586036,0.0006442794
cxr01158.jpg,0.10390262,0.6938515,0.034602515,0.40539742,0.06357422,0.06187006,0.0891463,0.18844686,0.16380902,0.06748896,0.074554116,0.10177231,0.0029799812
cxr01161.jpg,0.36370188,0.020424219,0.024924204,0.0011055646,0.08178779,0.03196327,0.033157047,0.15823844,0.04045058,0.40249345,0.010567672,0.025367172,0.8061629
cxr01163.jpg,0.042816333,0.15501076,0.025668656,0.11725287,0.040258028,0.061909862,0.10366647,0.1580161,0.5911539,0.007766957,0.027583893,0.12927343,0.005218239
cxr01165.jpg,0.3758679,0.5924819,0.041662116,0.090735376,0.1758669,0.13028601,0.053887546,0.25062892,0.16597663,0.32509577,0.09034638,0.119511805,0.031946726
cxr01167.jpg,0.22002038,0.44920963,0.021395573,0.8620097,0.010988813,0.0041841036,0.018274896,0.12658899,0.022209274,0.71151614,0.004470406,0.03491838,0.003548499
cxr01168.jpg,0.07748867,0.33637562,0.0077506653,0.057998553,0.052422237,0.022631614,0.038264874,0.07180377,0.50844973,0.00886493,0.009796255,0.03309053,0.0014661477
cxr01170.jpg,0.011819808,0.002064687,0.0014972556,0.00022992109,0.015263336,0.04017032,0.01469692,0.037358657,0.87501574,0.0006141757,0.0019690813,0.022895185,0.013685074
cxr01171.jpg,0.123944834,0.41481903,0.2793595,0.43653652,0.06141144,0.048522558,0.13362794,0.47593844,0.03104709,0.25036493,0.10849365,0.45154074,0.064303055
cxr01172.jpg,0.10885854,0.62529653,0.013702335,0.70231426,0.010150404,0.0031876445,0.0085758185,0.09112678,0.08370593,0.047986727,0.003771907,0.0732664,0.0013780422
cxr01177.jpg,0.06461458,0.12914373,0.1520308,0.060825944,0.11180052,0.22763613,0.36067525,0.44574282,0.19543704,0.029538175,0.22129151,0.3205548,0.040796123
cxr01178.jpg,0.0762928,0.08352012,0.21802142,0.6092001,0.013579786,0.015477875,0.082149744,0.4787398,0.03670966,0.09435904,0.040843844,0.6197579,0.0114942435
cxr01180.jpg,0.07584502,0.2133623,0.008690996,0.044913262,0.024116745,0.015714709,0.038126934,0.08744509,0.529871,0.0078532025,0.0048620044,0.0596149,0.0011136021
cxr01188.jpg,0.048180945,0.05561746,0.043935593,0.1466171,0.021851737,0.07224682,0.13445821,0.25751653,0.42646495,0.020595927,0.035115454,0.25666016,0.0077227456
cxr01189.jpg,0.02696674,0.008433576,0.0068941545,0.0016079771,0.05083275,0.07632792,0.08919572,0.08870027,0.77042955,0.0014885999,0.009709485,0.06791249,0.0047534965
cxr01195.jpg,0.3395584,0.118085064,0.07188672,0.01960754,0.0764196,0.048490852,0.054458044,0.28314668,0.02527467,0.6995311,0.04750256,0.07181704,0.80702555
cxr01197.jpg,0.1518707,0.039027542,0.016548581,0.031558916,0.033799246,0.048741434,0.11678044,0.19853528,0.4889752,0.0036954784,0.0125420205,0.11664886,0.00088620634
cxr01198.jpg,0.045260757,0.010079605,0.0022393216,0.0009214735,0.01974588,0.028384352,0.021697657,0.040217727,0.8132162,0.001607039,0.0014238728,0.019134568,0.0027133538
cxr01199.jpg,0.2899905,0.73330843,0.01766153,0.31719348,0.02909473,0.0068943794,0.021354068,0.10974864,0.13922343,0.0878447,0.004437296,0.0753839,0.0021897021
cxr01200.jpg,0.51500523,0.4730913,0.051961124,0.45709124,0.020862766,0.007799886,0.04062071,0.22983795,0.04987691,0.47024244,0.0038633305,0.14515902,0.0033235066
cxr01201.jpg,0.26447564,0.301286,0.0065878835,0.052541964,0.021433845,0.009948454,0.015009698,0.06866099,0.44271183,0.022889627,0.0016992568,0.042486776,0.0009735623
cxr01203.jpg,0.12678279,0.02640493,0.01788213,0.003250164,0.0763948,0.1645996,0.09124906,0.12768902,0.5230642,0.07355493,0.027392065,0.047206204,0.06563015
cxr01204.jpg,0.6964604,0.17944393,0.026704583,0.013939473,0.08239239,0.069464184,0.037339766,0.21921209,0.042270567,0.8782941,0.012991642,0.031116802,0.07842531
cxr01205.jpg,0.111000374,0.04386166,0.0355737,0.0108951,0.10028316,0.16489208,0.09202292,0.2207424,0.54276484,0.01980742,0.06594886,0.16645326,0.10497722
cxr01206.jpg,0.04282239,0.014852099,0.013992972,0.0019465254,0.082878426,0.13648167,0.06361126,0.14910193,0.5433602,0.01567143,0.047847115,0.06833644,0.17676017
cxr01207.jpg,0.040026944,0.0105169965,0.020755084,0.0025333504,0.07498403,0.13398352,0.12449981,0.2063679,0.54321116,0.008214384,0.038456067,0.1307135,0.042027164
cxr01210.jpg,0.7387825,0.13302705,0.024918752,0.0054044053,0.10769131,0.059893195,0.024551911,0.22585322,0.033817306,0.8172214,0.013809702,0.028531019,0.25607437
cxr01213.jpg,0.0147287445,0.0041285553,0.002565052,0.0007540571,0.017366344,0.02294398,0.013771486,0.030740157,0.88914084,0.0018414863,0.0013812397,0.029758764,0.010400312
cxr01218.jpg,0.29113802,0.5491056,0.03921529,0.30820522,0.044312794,0.033049982,0.056184437,0.20301482,0.09483854,0.2293104,0.025823921,0.08454584,0.015958484
cxr01219.jpg,0.70068645,0.06173753,0.021710722,0.004788252,0.076402724,0.055915173,0.038953476,0.18761854,0.30892286,0.14840388,0.006579762,0.07050396,0.023172507
cxr01220.jpg,0.7404161,0.13095404,0.077490225,0.022465115,0.15471755,0.15206388,0.0714362,0.31732976,0.13705887,0.595991,0.03593626,0.112761356,0.10808564
cxr01221.jpg,0.28904736,0.09596053,0.025662431,0.009067535,0.14091407,0.17882529,0.08910332,0.14161174,0.18800254,0.77572733,0.045267846,0.02944451,0.16363774
cxr01223.jpg,0.45389512,0.13133866,0.17595547,0.06597546,0.1548395,0.09137809,0.2770282,0.3128941,0.026345057,0.8928426,0.095234625,0.08460492,0.11715687
cxr01225.jpg,0.16756038,0.31879804,0.15809368,0.14375398,0.21045269,0.18742886,0.24815245,0.4295566,0.0827836,0.537731,0.33876812,0.14733759,0.31066966
cxr01226.jpg,0.81542295,0.3153921,0.09040057,0.017936762,0.13683353,0.016078379,0.019115157,0.36047018,0.008612901,0.8623856,0.008505519,0.073496275,0.44032854
cxr01227.jpg,0.06987462,0.05593438,0.044287033,0.012858983,0.1585219,0.16237636,0.15725815,0.23913634,0.54749143,0.009048557,0.07062209,0.20241424,0.022174839
cxr01231.jpg,0.65436167,0.109740525,0.06705082,0.2288942,0.023399025,0.025837505,0.07279932,0.43266088,0.07442955,0.3111301,0.008825542,0.25575405,0.0039131767
cxr01236.jpg,0.24962695,0.070649706,0.041635323,0.0037225944,0.048240595,0.028845616,0.024513513,0.18699495,0.057844657,0.18443975,0.013251092,0.07398203,0.8117921
cxr01238.jpg,0.059713345,0.24496351,0.08525067,0.16496971,0.068662494,0.083896674,0.14034246,0.24351905,0.3676931,0.055330813,0.06120965,0.23883381,0.025291257
cxr01239.jpg,0.0030278652,0.00440656,0.0021770017,0.00020210864,0.060052708,0.022046011,0.01725952,0.025970459,0.8690937,0.00029961322,0.0028706235,0.024656074,0.006585606
cxr01240.jpg,0.109277815,0.42311245,0.010248427,0.36624694,0.0151282055,0.011303342,0.022484789,0.09372119,0.25937453,0.08247994,0.004646777,0.047145538,0.0017580354
cxr01242.jpg,0.08618283,0.012352768,0.12578715,0.007366268,0.079237714,0.25670618,0.28328356,0.43668696,0.19163932,0.018388236,0.108276956,0.35577977,0.19900185
cxr01246.jpg,0.28795663,0.028776271,0.04774461,0.0052796234,0.11685517,0.17861386,0.1576009,0.2601367,0.25559133,0.20196728,0.0463116,0.11797064,0.113729574
cxr01247.jpg,0.20316395,0.03699509,0.022796491,0.0069834427,0.042521123,0.14908376,0.078056164,0.17826681,0.543035,0.08097486,0.028385917,0.069854006,0.15067144
cxr01248.jpg,0.19214582,0.023191545,0.012996515,0.0008529782,0.06555465,0.02387343,0.01566048,0.121471025,0.027787164,0.36191133,0.009023544,0.013933148,0.86450833
cxr01250.jpg,0.041954413,0.6977857,0.021122228,0.9412356,0.007820564,0.005612255,0.032597322,0.15006988,0.03034714,0.1331292,0.012506236,0.063893914,0.001044668
cxr01253.jpg,0.01424893,0.0059177834,0.0034062495,0.00079396437,0.03516829,0.059797313,0.039694484,0.040967774,0.8438513,0.0019153832,0.004356636,0.030391224,0.004801834
cxr01255.jpg,0.0057035945,0.0034953472,0.0027018185,0.0004114274,0.028610848,0.05639156,0.03483558,0.03390384,0.89663684,0.0007211627,0.003262507,0.021649873,0.0062940284
cxr01256.jpg,0.0071985,0.0010178831,0.0027070192,0.00018074265,0.022956949,0.02558736,0.024306014,0.03487836,0.88475096,0.00085083593,0.0014622394,0.033329535,0.013447136
cxr01261.jpg,0.067388706,0.07671841,0.10551373,0.021879282,0.17363559,0.24410501,0.20751587,0.4227149,0.13162334,0.07478139,0.32256252,0.17283405,0.35058448
cxr01262.jpg,0.3530884,0.023799315,0.49799296,0.030236509,0.06107622,0.026768584,0.29703805,0.47856024,0.058901776,0.3239021,0.03329763,0.75236344,0.05909566
cxr01263.jpg,0.032217115,0.0036120778,0.004274775,0.00055253104,0.023581589,0.06640765,0.04529115,0.061356302,0.7802208,0.003963386,0.0033935548,0.03507486,0.015176209
cxr01264.jpg,0.013563343,0.0035945228,0.006032078,0.0002669557,0.04883535,0.052569687,0.022384532,0.05981707,0.77244806,0.0007505074,0.003515213,0.052817315,0.06836279
cxr01265.jpg,0.33584908,0.7918902,0.076209284,0.33768436,0.06482512,0.018188927,0.04607023,0.29484683,0.07360555,0.09288729,0.02143379,0.28498372,0.011466386
cxr01268.jpg,0.06746815,0.03991306,0.011830239,0.016273841,0.047919754,0.0866736,0.10459965,0.10356162,0.69811654,0.039939735,0.01540533,0.041052997,0.007970146
cxr01269.jpg,0.55086476,0.07994738,0.04201457,0.010947809,0.06195282,0.023191728,0.095903054,0.20608687,0.02102433,0.9553009,0.004506867,0.042373113,0.02039797
cxr01270.jpg,0.38333818,0.05949023,0.02395006,0.005116644,0.065618455,0.051416814,0.0299351,0.21433358,0.049589854,0.7140422,0.024272393,0.036431856,0.8530581
cxr01271.jpg,0.0019464006,0.0014403606,0.00062417815,2.7795246e-05,0.018046584,0.01356118,0.003962984,0.014837921,0.66613686,0.0014034911,0.0021577647,0.0043666502,0.4833367
cxr01272.jpg,0.49746233,0.205941,0.062263746,0.119914316,0.03926758,0.020393532,0.04981406,0.2811916,0.02644374,0.94802034,0.0076893754,0.103647195,0.14909244
cxr01273.jpg,0.16661726,0.685533,0.031840596,0.94660914,0.007951226,0.0019101304,0.03331354,0.14329432,0.003035768,0.97952807,0.002181868,0.032835793,0.0020957263
cxr01275.jpg,0.25679722,0.24805641,0.018421473,0.02795092,0.065048754,0.045199085,0.030364336,0.11532143,0.548598,0.039473344,0.008857936,0.0982727,0.015468898
cxr01277.jpg,0.06504764,0.041595723,0.00910659,0.009278873,0.03560004,0.040217552,0.06860534,0.09275815,0.73957753,0.00834165,0.0074809035,0.07119812,0.0027205118
cxr01279.jpg,0.46933383,0.061231602,0.04678235,0.0259515,0.047951844,0.12350855,0.1155225,0.34185612,0.34621018,0.08331552,0.02901961,0.16506667,0.024867801
cxr01281.jpg,0.13872269,0.43802628,0.02502096,0.06385032,0.08155616,0.014045417,0.021962427,0.13708122,0.2884037,0.014298148,0.011490234,0.119949944,0.009893182
cxr01283.jpg,0.69187033,0.3588741,0.12625355,0.15677018,0.10976797,0.036452122,0.065485135,0.40306276,0.050162833,0.6736851,0.021362726,0.2223562,0.06749728
cxr01284.jpg,0.01706391,0.008450232,0.005964243,0.0015934585,0.029375833,0.07017499,0.042709406,0.0727298,0.8016783,0.0013190492,0.0070866514,0.0686899,0.010796218
cxr01286.jpg,0.019869823,0.019186562,0.0035394717,0.0018092454,0.04758305,0.03322667,0.039479185,0.035719696,0.8502474,0.004207207,0.004155064,0.020336168,0.0030282768
